interval_start_timestamp,visitors,pct_communicated
2026-01-22T00:00:00+00:00,1897,10.490247759620454
2026-01-29T00:00:00+00:00,1644,12.347931873479318
2026-02-05T00:00:00+00:00,2510,8.565737051792828
2026-02-12T00:00:00+00:00,1586,11.223203026481714
2026-02-19T00:00:00+00:00,1708,11.065573770491802
2026-02-26T00:00:00+00:00,1683,11.645870469399881
2026-03-05T00:00:00+00:00,1820,11.868131868131867
2026-03-12T00:00:00+00:00,1594,12.170639899623588
2026-03-19T00:00:00+00:00,1669,11.503894547633314
2026-03-26T00:00:00+00:00,1357,12.896094325718495
2026-04-02T00:00:00+00:00,3070,7.394136807817589
2026-04-09T00:00:00+00:00,3181,6.413077648538196
2026-04-16T00:00:00+00:00,1702,12.925969447708576
2026-04-23T00:00:00+00:00,1528,11.2565445026178
2026-04-30T00:00:00+00:00,3600,6.444444444444445
2026-05-07T00:00:00+00:00,1936,12.241735537190083
2026-05-14T00:00:00+00:00,1651,12.901271956390067
2026-05-21T00:00:00+00:00,3057,6.346090938828917